SEASON|GAME_DATE_EST|GAME_ID|ARENA_NAME|VISITOR_TEAM_ID|VISITOR_TEAM_ABBR|VISITOR_TEAM_NAME|VISITOR_TEAM_CITY|VISITOR_TEAM_NICKNAME|VISITOR_TEAM_STATE|HOME_TEAM_ID|HOME_TEAM_ABBR|HOME_TEAM_NAME|HOME_TEAM_CITY|HOME_TEAM_NICKNAME|HOME_TEAM_STATE
2018|2019-03-28T00:00:00|21801128|Smoothie King Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2018-11-04T00:00:00|21800133|Fiserv Forum|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2018-11-21T00:00:00|21800263|Vivint Smart Home Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-04-05T00:00:00|21801188|Vivint Smart Home Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-10-29T00:00:00|21800089|AmericanAirlines Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-12-10T00:00:00|21800394|United Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2018-12-16T00:00:00|21800440|American Airlines Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2019-03-26T00:00:00|21801114|American Airlines Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-10-23T00:00:00|21800051|Pepsi Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2019-02-13T00:00:00|21800860|Pepsi Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2018-12-30T00:00:00|21800541|Staples Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2019-03-24T00:00:00|21801102|Staples Center|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-12-07T00:00:00|21800372|Quicken Loans Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-10-21T00:00:00|21800037|Chesapeake Energy Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2019-02-23T00:00:00|21800890|Chesapeake Energy Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-11-01T00:00:00|21800114|State Farm Arena|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-03-18T00:00:00|21801052|TD Garden|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-03-08T00:00:00|21800984|ORACLE Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2019-04-02T00:00:00|21801164|ORACLE Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2018-12-07T00:00:00|21800368|Spectrum Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-02-04T00:00:00|21800790|Little Caesars Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-03-24T00:00:00|21801097|Bankers Life Fieldhouse|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-12-05T00:00:00|21800356|Amway Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-03-22T00:00:00|21801082|Madison Square Garden|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2018-12-03T00:00:00|21800347|Scotiabank Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-01-07T00:00:00|21800593|Toyota Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2019-03-28T00:00:00|21801126|Toyota Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-12-26T00:00:00|21800510|AT&T Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-03-04T00:00:00|21800954|AT&T Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-01-03T00:00:00|21800564|Golden 1 Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-10-17T00:00:00|21800012|Staples Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-12-22T00:00:00|21800479|Staples Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-12-29T00:00:00|21800533|Talking Stick Resort Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-01-12T00:00:00|21800635|Talking Stick Resort Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-02-08T00:00:00|21800818|Wells Fargo Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-03-21T00:00:00|21801075|Capital One Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-11-30T00:00:00|21800329|Moda Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-04-07T00:00:00|21801206|Moda Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-02-06T00:00:00|21800804|Barclays Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2018-11-07T00:00:00|21800158|FedExForum|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-01-28T00:00:00|21800747|FedExForum|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-11-21T00:00:00|21800260|Target Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-02-02T00:00:00|21800783|Target Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2018-11-17T00:00:00|21800228|Smoothie King Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-01-30T00:00:00|21800761|Smoothie King Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2018-11-19T00:00:00|21800245|Fiserv Forum|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-01-23T00:00:00|21800715|Vivint Smart Home Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-04-09T00:00:00|21801217|Vivint Smart Home Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-01-08T00:00:00|21800601|AmericanAirlines Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-10-31T00:00:00|21800106|United Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-02-22T00:00:00|21800880|American Airlines Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-10-25T00:00:00|21800066|Staples Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2019-03-06T00:00:00|21800974|Staples Center|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-11-01T00:00:00|21800112|Quicken Loans Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-11-24T00:00:00|21800282|Chesapeake Energy Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2019-03-29T00:00:00|21801133|Chesapeake Energy Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-12-08T00:00:00|21800380|State Farm Arena|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-03-24T00:00:00|21801100|TD Garden|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-02-06T00:00:00|21800810|ORACLE Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2019-03-26T00:00:00|21801107|Spectrum Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-01-07T00:00:00|21800591|Little Caesars Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2018-11-23T00:00:00|21800272|Bankers Life Fieldhouse|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-12-19T00:00:00|21800456|Amway Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-02-24T00:00:00|21800896|Madison Square Garden|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-02-22T00:00:00|21800876|Scotiabank Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2018-12-22T00:00:00|21800483|Toyota Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2019-03-22T00:00:00|21801084|Toyota Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-11-12T00:00:00|21800197|Golden 1 Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-02-04T00:00:00|21800795|Golden 1 Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-11-15T00:00:00|21800215|Staples Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-12-29T00:00:00|21800535|Staples Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-10-31T00:00:00|21800110|Talking Stick Resort Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2018-11-14T00:00:00|21800211|Talking Stick Resort Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-01-23T00:00:00|21800711|Wells Fargo Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-04-05T00:00:00|21801182|Capital One Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-10-20T00:00:00|21800034|Moda Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-02-07T00:00:00|21800816|Moda Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-02-25T00:00:00|21800900|Barclays Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-01-09T00:00:00|21800611|FedExForum|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-02-12T00:00:00|21800850|FedExForum|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-11-28T00:00:00|21800311|Target Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-01-18T00:00:00|21800674|Target Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2018-11-19T00:00:00|21800246|Smoothie King Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-01-26T00:00:00|21800730|Smoothie King Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2018-11-24T00:00:00|21800284|Fiserv Forum|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2018-12-04T00:00:00|21800354|Vivint Smart Home Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-02-09T00:00:00|21800825|Vivint Smart Home Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-11-07T00:00:00|21800156|AmericanAirlines Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-11-26T00:00:00|21800297|United Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-01-16T00:00:00|21800661|American Airlines Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2019-03-12T00:00:00|21801011|American Airlines Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-12-28T00:00:00|21800524|Pepsi Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2019-04-03T00:00:00|21801173|Pepsi Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2018-10-22T00:00:00|21800048|Staples Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-12-05T00:00:00|21800364|Staples Center|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2019-04-07T00:00:00|21801196|Quicken Loans Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-01-12T00:00:00|21800634|Chesapeake Energy Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2019-03-06T00:00:00|21800968|State Farm Arena|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-03-05T00:00:00|21800964|ORACLE Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2018-11-19T00:00:00|21800239|Spectrum Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-03-23T00:00:00|21801087|Spectrum Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2018-10-27T00:00:00|21800074|Little Caesars Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2018-12-15T00:00:00|21800431|Little Caesars Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2018-11-03T00:00:00|21800127|Bankers Life Fieldhouse|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2019-04-05T00:00:00|21801183|Bankers Life Fieldhouse|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2019-01-12T00:00:00|21800632|Amway Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2018-10-20T00:00:00|21800028|Madison Square Garden|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-02-01T00:00:00|21800771|Madison Square Garden|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2018-10-19T00:00:00|21800019|Scotiabank Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-02-26T00:00:00|21800909|Scotiabank Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2018-12-27T00:00:00|21800512|Toyota Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-12-31T00:00:00|21800545|AT&T Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-03-06T00:00:00|21800973|Golden 1 Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-03-11T00:00:00|21801006|Staples Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-11-08T00:00:00|21800164|Talking Stick Resort Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-02-12T00:00:00|21800849|Wells Fargo Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-03-20T00:00:00|21801067|Wells Fargo Center|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-12-12T00:00:00|21800409|Capital One Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-04-09T00:00:00|21801211|Capital One Arena|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
